"variable","t","value","Scenario","Scen_Deposit","name"
"demand_unmet",2022,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2023,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2024,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2025,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2026,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2027,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2028,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2029,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2030,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2031,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2032,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2033,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2034,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2035,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2036,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2037,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2038,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2039,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2040,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2041,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2042,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2043,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2044,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2045,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2046,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2047,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2048,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2049,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2050,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2051,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2052,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2053,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2054,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2055,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2056,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2057,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2058,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2059,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2060,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2061,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2062,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2063,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2064,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2065,2.95887480359511,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2066,16.0312029681704,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2067,41.4679585925311,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2068,82.8917788709018,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2069,135.728237234572,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2070,200.655251836912,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","5_prodRate","(7) SIB Adoption"
"demand_unmet",2022,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2023,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2024,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2025,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2026,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2027,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2028,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2029,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2030,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2031,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2032,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2033,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2034,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2035,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2036,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2037,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2038,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2039,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2040,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2041,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2042,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2043,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2044,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2045,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2046,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2047,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2048,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2049,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2050,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2051,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2052,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2053,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2054,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2055,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2056,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2057,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2058,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2059,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2060,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2061,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2062,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2063,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2064,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2065,9.03116961821022,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2066,29.1719605685059,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2067,65.7571378509913,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2068,113.253252943977,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2069,172.162006122262,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2070,250.807613854484,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","8yRampUp","(7) SIB Adoption"
"demand_unmet",2022,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2023,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2024,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2025,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2026,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2027,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2028,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2029,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2030,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2031,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2032,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2033,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2034,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2035,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2036,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2037,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2038,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2039,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2040,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2041,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2042,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2043,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2044,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2045,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2046,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2047,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2048,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2049,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2050,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2051,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2052,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2053,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2054,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2055,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2056,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2057,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2058,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2059,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2060,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2061,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2062,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2063,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2064,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2065,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2066,3.14463878273479,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2067,16.7610172905191,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2068,43.1810213435402,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2069,86.0897903253703,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2070,141.08911554587,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","AllDLE_prodRate","(7) SIB Adoption"
"demand_unmet",2022,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2023,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2024,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2025,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2026,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2027,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2028,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2029,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2030,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2031,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2032,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2033,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2034,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2035,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2036,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2037,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2038,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2039,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2040,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
"demand_unmet",2041,0,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","longer_LeadTime","(7) SIB Adoption"
