"variable","t","value","Scenario","Scen_Deposit","name"
"demand_unmet",2023,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2024,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2025,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2026,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2027,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2028,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2029,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2030,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2031,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2032,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2033,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2034,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2035,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2036,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2037,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2038,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2039,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2040,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2041,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2042,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2043,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2044,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2045,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2046,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2047,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2048,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2049,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2050,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2051,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2052,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2053,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2054,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2055,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2056,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2057,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2058,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2059,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2060,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2061,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2062,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2063,2.86330794267813,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2064,19.9025148622669,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2065,53.3475250944414,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2066,106.700789413075,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2067,175.455135205342,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2068,260.346568491226,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2069,363.144344322564,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2070,1875.59063116296,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Tanzania","(2) Large Capacity LIB"
"demand_unmet",2022,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2023,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2024,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2025,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2026,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2027,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2028,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2029,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2030,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2031,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2032,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2033,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2034,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2035,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2036,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2037,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2038,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2039,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2040,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2041,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2042,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2043,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2044,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2045,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2046,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2047,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2048,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2049,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2050,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2051,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2052,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2053,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2054,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2055,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2056,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2057,0,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2058,14.4434423489312,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2059,44.8815542910986,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2060,95.6478329125141,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2061,161.349160121829,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2062,241.724980165444,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2063,336.514088038647,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2064,462.181493471395,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2065,605.437184939372,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2066,763.525003650299,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2067,1720.11493245086,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2068,3400.74775388437,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2069,5454.14151262261,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2070,7682.54293698452,"Ambitious-Baseline-High Capacity-Baseline-Baseline","United States","(2) Large Capacity LIB"
"demand_unmet",2022,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2023,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2024,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2025,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2026,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2027,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2028,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2029,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2030,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2031,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2032,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2033,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2034,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2035,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2036,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2037,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2038,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2039,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2040,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2041,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2042,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2043,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2044,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2045,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2046,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2047,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2048,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2049,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2050,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2051,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2052,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2053,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2054,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2055,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2056,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2057,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2058,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2059,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2060,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2061,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2062,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2063,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2064,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2065,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2066,6.76471903866948,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2067,22.4766402224242,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2068,53.7928243029384,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2069,94.560369428334,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2070,157.490498717239,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Argentina","(3) Small Capacity LIB"
"demand_unmet",2022,41.785026828114,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2023,79.13378150865,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2024,108.242298495769,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2025,15.1269199816169,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2026,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2027,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2028,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2029,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2030,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2031,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2032,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2033,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2034,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2035,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2036,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2037,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2038,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2039,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
"demand_unmet",2040,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Australia","(3) Small Capacity LIB"
