"Scenario","Region","t","Recycling"
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Australia/NZ",2065,22.2031257772573
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Australia/NZ",2066,22.2740408150944
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Australia/NZ",2067,22.3223985637141
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Australia/NZ",2068,22.3561157472191
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Australia/NZ",2069,22.3853482019367
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Australia/NZ",2070,22.4114043626891
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2023,0.000491956933323227
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2024,0.00243620431925989
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2025,0.00469414430372906
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2026,0.0166545368010458
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2027,0.041229240393482
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2028,0.0718186631217446
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2029,0.126069961158467
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2030,0.22112001927256
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2031,0.359491461999695
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2032,0.535759512359647
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2033,0.755434924685217
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2034,1.0159844177411
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2035,1.36176655948629
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2036,1.81571272475467
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2037,2.4074793973958
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2038,3.16881576832012
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2039,4.15731837713882
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2040,5.32572193697752
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2041,6.72227207569062
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2042,8.31714734788911
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2043,10.1474478164981
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2044,12.2048296090604
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2045,14.4795806369391
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2046,16.8798101026283
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2047,19.4887356580389
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2048,22.2443310350474
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2049,25.1253940519711
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2050,28.10290942483
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2051,31.1456821253171
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2052,34.2042936355474
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2053,37.2406335575442
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2054,40.2070940232979
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2055,43.0596871410658
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2056,45.7626718174253
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2057,48.2956697550539
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2058,50.6408670078296
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2059,52.7981638732052
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2060,54.7678509336847
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2061,56.5545102129151
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2062,58.1686348106839
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2063,59.6163247528652
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2064,60.9294141004416
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2065,62.1015568665874
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2066,63.13482678266
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2067,64.0488602469462
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2068,64.8629646369885
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2069,65.5984635927557
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Brazil",2070,66.2765126417764
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2023,0.00430553576527891
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2024,0.0101572755882407
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2025,0.0216257198352262
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2026,0.0426424141819262
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2027,0.0791916986499671
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2028,0.140645822317632
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2029,0.252404863057428
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2030,0.443688258101412
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2031,0.728040685776646
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2032,1.00673836884946
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2033,1.33178432573997
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2034,1.70876199973787
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2035,2.20131526821767
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2036,2.73852162766928
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2037,3.52563189226637
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2038,4.47054762495719
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2039,5.64105621804976
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2040,7.06136204846414
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2041,8.75279410487281
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2042,10.7244284839169
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2043,12.8917612628571
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2044,15.1710491472417
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2045,17.456609105607
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2046,19.6459523431778
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2047,21.6536479165581
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2048,23.4279475054373
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2049,24.9536766765161
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2050,26.2314935765274
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2051,27.2786092214116
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2052,28.1260062971804
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2053,28.8134760263696
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2054,29.3764861037921
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2055,29.8393914307467
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2056,30.2195498376682
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2057,30.5309101867258
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2058,30.7794468967184
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2059,30.9702116575936
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2060,31.1117141229108
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2061,31.2113056202019
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2062,31.2785297017499
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2063,31.3258050582157
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2064,31.3615192120943
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2065,31.3920489190781
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2066,31.4223774337621
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2067,31.4541799539018
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2068,31.4886879660618
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2069,31.5263004630378
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","Canada",2070,31.5633382856236
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2023,1.9821757129261
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2024,2.61866416829192
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2025,4.04877135074456
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2026,6.1459820583593
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2027,8.83057384509484
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2028,12.4914157786548
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2029,17.3438676265109
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2030,23.2519953193337
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2031,30.9413121225373
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2032,39.9990860219475
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2033,50.8980508449493
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2034,63.826598314506
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2035,78.719891932433
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2036,93.3049977104926
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2037,111.359752110061
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2038,131.193054885425
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2039,152.656348760905
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2040,175.615086570791
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2041,199.802947954154
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2042,224.972873034712
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2043,250.621342570232
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2044,276.440281095689
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2045,302.050766852527
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2046,327.075868457284
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2047,351.194721661454
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2048,373.991212592003
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2049,395.210681853089
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2050,414.661850181343
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2051,432.276470333567
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2052,448.033034495172
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2053,462.212283077352
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2054,475.065236386638
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2055,486.840780616224
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2056,497.752440030325
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2057,507.979489128968
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2058,517.647741676273
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2059,526.850366139076
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2060,535.642312426701
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2061,544.083069024322
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2062,552.191873172332
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2063,559.95930544756
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2064,567.395914075448
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2065,574.513529856192
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2066,581.346594469521
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2067,587.935104267784
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2068,594.353114831544
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2069,600.661235057368
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","China",2070,606.908559475323
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2023,0.0110412890955856
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2024,0.0260061729681452
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2025,0.0471274047887541
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2026,0.0852446687067187
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2027,0.135117774374187
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2028,0.212147205422862
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2029,0.349163068820944
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2030,0.526133600147609
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2031,0.757315723649468
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2032,1.05132040098862
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2033,1.35796530331132
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2034,1.69885229078483
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2035,2.08865788760408
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2036,2.51462334508739
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2037,2.96365100484508
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2038,3.42186550226321
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2039,3.87717214599334
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2040,4.32626600904891
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2041,4.7721939010953
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2042,5.22101832659059
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2043,5.67358262180786
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2044,6.13290072482361
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2045,6.59126722485378
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2046,7.04258670803737
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2047,7.42306831261934
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2048,7.84303836716066
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2049,8.2325305326018
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2050,8.58746989065181
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2051,8.90603991253474
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2052,9.18971581880389
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2053,9.43989491069732
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2054,9.65962527728762
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2055,9.85236193625025
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2056,10.0197539654168
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2057,10.1668079404836
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2058,10.2945383284299
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2059,10.4056886060868
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2060,10.5025169401971
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2061,10.5875150284743
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2062,10.6630933397364
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2063,10.7330326016188
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2064,10.7989731134568
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2065,10.8627747021989
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2066,10.9252285304553
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2067,10.9873810356862
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2068,11.0507349702145
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2069,11.1146180587654
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","EFTA",2070,11.1789753146794
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2023,0.0515172752352884
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2024,0.168443930263509
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2025,0.349461490395401
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2026,0.707754664161239
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2027,1.23375459577175
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2028,2.02219351589821
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2029,3.30925404125159
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2030,5.19615298041721
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2031,7.5984594798522
"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling","European Union",2032,10.6895157583287
