"t","Scenario","Demand"
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1285.57225137991
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1192.96235408256
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1100.35245678522
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1007.74255948787
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1378.18214867726
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",915.132662190523
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",822.522764893176
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",729.912867595829
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",683.607918947155
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",683.607918947155
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1731.6841029833
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1596.77719014975
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1461.87027731619
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1326.96336448264
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1866.59101581685
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1192.05645164909
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1057.14953881554
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",922.242625981986
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",854.78916956521
2065,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",854.78916956521
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2405.33012123815
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2214.11111277541
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2022.89210431268
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1831.67309584995
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2596.54912970088
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1640.45408738722
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1449.23507892449
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1258.01607046176
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1162.4065662304
2065,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1162.4065662304
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1292.4415658196
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1198.5680959345
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1104.69462604939
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1010.82115616429
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1386.3150357047
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",916.947686279183
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",823.074216394078
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",729.200746508975
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",682.264011566423
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",682.264011566423
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1740.73797334185
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1604.28351610457
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1467.82905886729
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1331.37460163001
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1877.19243057913
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1194.92014439274
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1058.46568715546
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",922.011229918181
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",853.784001299542
2066,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",853.784001299542
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2417.88160706189
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2224.38195717994
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2030.882307298
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1837.38265741606
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2611.38125694383
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1643.88300753412
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1450.38335765218
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1256.88370777024
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1160.13388282927
2066,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1160.13388282927
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1299.61880837801
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1204.61961022801
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1109.62041207801
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1014.621213928
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1394.61800652801
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",919.622015778004
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",824.622817628003
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",729.623619478002
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",682.124020403002
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",682.124020403002
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1750.35702262124
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1612.51726764118
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1474.67751266113
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1336.83775768108
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1888.19677760129
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1198.99800270103
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1061.15824772098
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",923.318492740932
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",854.398615250907
2067,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",854.398615250907
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2431.23409908837
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2235.68585975928
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2040.13762043018
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1844.58938110109
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2626.78233841746
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1649.041141772
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1453.4929024429
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1257.94466311381
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1160.17054344926
2067,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1160.17054344926
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1307.20559275636
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1211.20041278972
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1115.19523282308
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1019.19005285644
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1403.210772723
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",923.184872889804
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",827.179692923166
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",731.174512956527
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",683.171922973208
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",683.171922973208
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1760.57628413792
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1621.47961406005
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1482.38294398218
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1343.28627390431
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1899.67295421579
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1204.18960382644
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1065.09293374857
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",925.996263670703
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",856.447928631768
2068,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",856.447928631768
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2445.51273700488
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2248.10604809867
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2050.69935919246
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1853.29267028625
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2642.91942591108
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1655.88598138005
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1458.47929247384
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1261.07260356763
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1162.36925911453
2068,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1162.36925911453
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1315.28745513578
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1218.37425327994
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1121.46105142411
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1024.54784956827
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1412.20065699161
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",927.634647712436
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",830.721445856601
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",733.808244000767
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",685.351643072849
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",685.351643072849
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1771.43849143589
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1631.19274877958
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1490.94700612327
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1350.70126346696
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1911.6842340922
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1210.45552081065
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1070.20977815435
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",929.964035498037
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",859.841164169883
2069,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",859.841164169883
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2460.76239121097
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2261.65051219876
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2062.53863318654
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1863.42675417433
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2659.87427022318
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1664.31487516212
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1465.20299614991
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1266.0911171377
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1166.53517763159
2069,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1166.53517763159
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1323.90629562972
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1226.16057322296
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1128.41485081619
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1030.66912840942
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1421.65201803649
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",932.923406002657
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",835.17768359589
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",737.431961189123
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",688.55909998574
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",688.55909998574
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1783.11742549371
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1641.80743224614
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1500.49743899857
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1359.187445751
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1924.42741874128
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1217.87745250344
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1076.56745925587
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",935.257466008302
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",864.602469384517
2070,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",864.602469384517
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2477.23323471403
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2276.53589854116
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2075.8385623683
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1875.14122619544
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2677.93057088689
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1674.44389002258
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1473.74655384972
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1273.04921767685
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1172.70054959042
2070,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1172.70054959042
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1333.13120600221
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1234.60821213231
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1136.08521826241
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1037.56222439251
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1431.65419987211
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",939.039230522609
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",840.51623665271
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",741.993242782811
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",692.731745847861
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",692.731745847861
