"t","Region","Scenario","Demand"
2061,"EFTA","Ambitious-Baseline-High Capacity-Baseline-Baseline",14430.8050927703
2061,"EFTA","Ambitious-Baseline-Low Capacity-Baseline-Baseline",8184.88799174546
2061,"EFTA","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",5115.31508721854
2061,"EFTA","Ambitious-Double LFP-Baseline-Baseline-Baseline",11405.5567162424
2061,"EFTA","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",11414.9363210214
2061,"EFTA","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",11183.0776647654
2061,"EFTA","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",14698.7910488282
2061,"European Union","Ambitious-Baseline-Baseline-Baseline-Baseline",108295.566712014
2061,"European Union","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",108296.157260022
2061,"European Union","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",108275.271290729
2061,"European Union","Ambitious-Baseline-Baseline-Baseline-USA Recycling",108295.566712014
2061,"European Union","Ambitious-Baseline-High Capacity-Baseline-Baseline",148143.092389063
2061,"European Union","Ambitious-Baseline-Low Capacity-Baseline-Baseline",88740.6474414352
2061,"European Union","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",88720.4868563426
2061,"European Union","Ambitious-Double LFP-Baseline-Baseline-Baseline",108093.072147404
2061,"European Union","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",108211.657435761
2061,"European Union","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",107359.297904214
2061,"European Union","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",137353.288361728
2061,"India","Ambitious-Baseline-Baseline-Baseline-Baseline",118649.722640313
2061,"India","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",118649.722640313
2061,"India","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",50266.3592594408
2061,"India","Ambitious-Baseline-Baseline-Baseline-USA Recycling",118649.722640313
2061,"India","Ambitious-Baseline-High Capacity-Baseline-Baseline",207653.465149698
2061,"India","Ambitious-Baseline-Low Capacity-Baseline-Baseline",105402.541823227
2061,"India","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",67620.8677705345
2061,"India","Ambitious-Double LFP-Baseline-Baseline-Baseline",118628.464160354
2061,"India","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",118485.019531345
2061,"India","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",118539.612547683
2061,"India","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",131903.488700489
2061,"Japan","Ambitious-Baseline-Baseline-Baseline-Baseline",50160.6010936331
2061,"Japan","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",50160.6010936331
2061,"Japan","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",17828.4841196164
2061,"Japan","Ambitious-Baseline-Baseline-Baseline-USA Recycling",50160.6010936331
2061,"Japan","Ambitious-Baseline-High Capacity-Baseline-Baseline",79319.4587938941
2061,"Japan","Ambitious-Baseline-Low Capacity-Baseline-Baseline",42967.2039971284
2061,"Japan","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",25877.2060967883
2061,"Japan","Ambitious-Double LFP-Baseline-Baseline-Baseline",50112.8744597876
2061,"Japan","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",50013.7500744548
2061,"Japan","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",49916.8966157367
2061,"Japan","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",61493.3952069185
2061,"Mexico","Ambitious-Baseline-Baseline-Baseline-Baseline",42906.2836303658
2061,"Mexico","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",42906.2836303658
2061,"Mexico","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",15606.7510186921
2061,"Mexico","Ambitious-Baseline-Baseline-Baseline-USA Recycling",42906.2836303658
2061,"Mexico","Ambitious-Baseline-High Capacity-Baseline-Baseline",56949.535130742
2061,"Mexico","Ambitious-Baseline-Low Capacity-Baseline-Baseline",31310.8088413471
2061,"Mexico","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",18273.07714838
2061,"Mexico","Ambitious-Double LFP-Baseline-Baseline-Baseline",42487.5531372466
2061,"Mexico","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",42694.2665293983
2061,"Mexico","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",41192.4481442758
2061,"Mexico","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",50576.6442226638
2061,"Middle East","Ambitious-Baseline-Baseline-Baseline-Baseline",166283.904990543
2061,"Middle East","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",166309.301700604
2061,"Middle East","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",65058.0388306713
2061,"Middle East","Ambitious-Baseline-Baseline-Baseline-USA Recycling",166283.904990543
2061,"Middle East","Ambitious-Baseline-High Capacity-Baseline-Baseline",208730.46351443
2061,"Middle East","Ambitious-Baseline-Low Capacity-Baseline-Baseline",109881.495469425
2061,"Middle East","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",67204.9043654602
2061,"Middle East","Ambitious-Double LFP-Baseline-Baseline-Baseline",165206.8572733
2061,"Middle East","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",166434.158309477
2061,"Middle East","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",160714.450704502
2061,"Middle East","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",201920.057265243
2061,"Other Asia Pacific","Ambitious-Baseline-Baseline-Baseline-Baseline",107886.737554693
2061,"Other Asia Pacific","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",107821.947227361
2061,"Other Asia Pacific","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",44273.3482962454
2061,"Other Asia Pacific","Ambitious-Baseline-Baseline-Baseline-USA Recycling",107886.737554693
2061,"Other Asia Pacific","Ambitious-Baseline-High Capacity-Baseline-Baseline",146145.528699886
2061,"Other Asia Pacific","Ambitious-Baseline-Low Capacity-Baseline-Baseline",71220.2169463072
2061,"Other Asia Pacific","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",44127.8609638956
2061,"Other Asia Pacific","Ambitious-Double LFP-Baseline-Baseline-Baseline",107787.958277535
2061,"Other Asia Pacific","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",107585.285896691
2061,"Other Asia Pacific","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",107337.902562736
2061,"Other Asia Pacific","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",131325.829011667
2061,"Other Europe","Ambitious-Baseline-Baseline-Baseline-Baseline",84743.7987851118
2061,"Other Europe","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",84746.0825326044
2061,"Other Europe","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",31459.2011032027
2061,"Other Europe","Ambitious-Baseline-Baseline-Baseline-USA Recycling",84743.7987851118
2061,"Other Europe","Ambitious-Baseline-High Capacity-Baseline-Baseline",112799.380083664
2061,"Other Europe","Ambitious-Baseline-Low Capacity-Baseline-Baseline",59857.7224437355
2061,"Other Europe","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",36429.2179782667
2061,"Other Europe","Ambitious-Double LFP-Baseline-Baseline-Baseline",84546.4026419213
2061,"Other Europe","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",84719.2579124665
2061,"Other Europe","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",83701.3668292631
2061,"Other Europe","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",103019.169304628
2061,"Other Latin America and Caribbean","Ambitious-Baseline-Baseline-Baseline-Baseline",168598.13533797
2061,"Other Latin America and Caribbean","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",168694.268857115
2061,"Other Latin America and Caribbean","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",54750.5386035483
2061,"Other Latin America and Caribbean","Ambitious-Baseline-Baseline-Baseline-USA Recycling",168598.13533797
2061,"Other Latin America and Caribbean","Ambitious-Baseline-High Capacity-Baseline-Baseline",234478.981374058
2061,"Other Latin America and Caribbean","Ambitious-Baseline-Low Capacity-Baseline-Baseline",122878.669976167
2061,"Other Latin America and Caribbean","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",68209.2563614105
2061,"Other Latin America and Caribbean","Ambitious-Double LFP-Baseline-Baseline-Baseline",165554.038208859
2061,"Other Latin America and Caribbean","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",169286.662814519
2061,"Other Latin America and Caribbean","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",156130.088310166
2061,"Other Latin America and Caribbean","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",182488.907731049
2061,"South Korea","Ambitious-Baseline-Baseline-Baseline-Baseline",27655.1063792751
2061,"South Korea","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",27655.1063792751
2061,"South Korea","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",9815.45880809389
2061,"South Korea","Ambitious-Baseline-Baseline-Baseline-USA Recycling",27655.1063792751
2061,"South Korea","Ambitious-Baseline-High Capacity-Baseline-Baseline",36560.3550265283
2061,"South Korea","Ambitious-Baseline-Low Capacity-Baseline-Baseline",20239.9360856264
2061,"South Korea","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",12541.7895811237
2061,"South Korea","Ambitious-Double LFP-Baseline-Baseline-Baseline",27630.1650011215
2061,"South Korea","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",27578.3005524251
2061,"South Korea","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",27527.720243748
2061,"South Korea","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",33578.1011858927
2061,"United Kingdom","Ambitious-Baseline-Baseline-Baseline-Baseline",48083.7669747928
2061,"United Kingdom","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",48083.7669747928
2061,"United Kingdom","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",16826.0424020416
2061,"United Kingdom","Ambitious-Baseline-Baseline-Baseline-USA Recycling",48083.7669747928
2061,"United Kingdom","Ambitious-Baseline-High Capacity-Baseline-Baseline",62911.0322140158
2061,"United Kingdom","Ambitious-Baseline-Low Capacity-Baseline-Baseline",34754.7529129869
2061,"United Kingdom","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",20108.7668622503
2061,"United Kingdom","Ambitious-Double LFP-Baseline-Baseline-Baseline",47997.7029329443
2061,"United Kingdom","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",48035.0411846517
2061,"United Kingdom","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",47637.8820689235
2061,"United Kingdom","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",61083.3675855365
2061,"United States","Ambitious-Baseline-Baseline-Baseline-Baseline",265989.953060142
2061,"United States","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",265989.953060142
2061,"United States","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",90162.3400553861
2061,"United States","Ambitious-Baseline-Baseline-Baseline-USA Recycling",90162.3400553861
2061,"United States","Ambitious-Baseline-High Capacity-Baseline-Baseline",319392.688732368
2061,"United States","Ambitious-Baseline-Low Capacity-Baseline-Baseline",170652.601663066
2061,"United States","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",104156.393943015
2061,"United States","Ambitious-Double LFP-Baseline-Baseline-Baseline",262963.614864176
2061,"United States","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",264447.14890327
2061,"United States","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",253585.797122834
2061,"United States","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",321490.123400864
2062,"ASEAN","Ambitious-Baseline-Baseline-Baseline-Baseline",198651.795345635
2062,"ASEAN","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",198662.308374174
2062,"ASEAN","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",75682.4250073853
2062,"ASEAN","Ambitious-Baseline-Baseline-Baseline-USA Recycling",198651.795345635
2062,"ASEAN","Ambitious-Baseline-High Capacity-Baseline-Baseline",297754.200150939
2062,"ASEAN","Ambitious-Baseline-Low Capacity-Baseline-Baseline",156231.726025592
2062,"ASEAN","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",93326.1655627224
2062,"ASEAN","Ambitious-Double LFP-Baseline-Baseline-Baseline",195396.528969649
2062,"ASEAN","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",199947.282603113
2062,"ASEAN","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",179715.857818882
2062,"ASEAN","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",216717.30104894
2062,"Africa","Ambitious-Baseline-Baseline-Baseline-Baseline",118253.044458961
2062,"Africa","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",118360.305580619
2062,"Africa","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",48425.4307821429
2062,"Africa","Ambitious-Baseline-Baseline-Baseline-USA Recycling",118253.044458961
2062,"Africa","Ambitious-Baseline-High Capacity-Baseline-Baseline",169607.640608564
2062,"Africa","Ambitious-Baseline-Low Capacity-Baseline-Baseline",87733.211561365
2062,"Africa","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",53920.4238836423
2062,"Africa","Ambitious-Double LFP-Baseline-Baseline-Baseline",117679.700612833
2062,"Africa","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",117916.673296139
2062,"Africa","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",115541.157337366
2062,"Africa","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",144760.960633969
2062,"Australia/NZ","Ambitious-Baseline-Baseline-Baseline-Baseline",22755.987721292
2062,"Australia/NZ","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",22755.987721292
2062,"Australia/NZ","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",7073.29653000819
2062,"Australia/NZ","Ambitious-Baseline-Baseline-Baseline-USA Recycling",22755.987721292
2062,"Australia/NZ","Ambitious-Baseline-High Capacity-Baseline-Baseline",29866.1431511832
2062,"Australia/NZ","Ambitious-Baseline-Low Capacity-Baseline-Baseline",16375.6046331475
2062,"Australia/NZ","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",9155.97400055341
2062,"Australia/NZ","Ambitious-Double LFP-Baseline-Baseline-Baseline",22523.1228716161
2062,"Australia/NZ","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",22773.6429766421
2062,"Australia/NZ","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",21571.2844449763
2062,"Australia/NZ","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",27330.2529676431
2062,"Brazil","Ambitious-Baseline-Baseline-Baseline-Baseline",66234.8580850974
2062,"Brazil","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",66234.8580850974
2062,"Brazil","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",25190.1457205564
2062,"Brazil","Ambitious-Baseline-Baseline-Baseline-USA Recycling",66234.8580850974
2062,"Brazil","Ambitious-Baseline-High Capacity-Baseline-Baseline",97471.0350238677
2062,"Brazil","Ambitious-Baseline-Low Capacity-Baseline-Baseline",50812.6583301131
2062,"Brazil","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",30331.6511049261
2062,"Brazil","Ambitious-Double LFP-Baseline-Baseline-Baseline",64695.8373113709
2062,"Brazil","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",67113.2983940421
2062,"Brazil","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",58715.451279395
2062,"Brazil","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",78652.3595946638
2062,"Canada","Ambitious-Baseline-Baseline-Baseline-Baseline",30712.9839185815
2062,"Canada","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",30712.9839185815
2062,"Canada","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",10568.3580489978
2062,"Canada","Ambitious-Baseline-Baseline-Baseline-USA Recycling",30712.9839185815
2062,"Canada","Ambitious-Baseline-High Capacity-Baseline-Baseline",39141.2487509728
2062,"Canada","Ambitious-Baseline-Low Capacity-Baseline-Baseline",20951.7320604761
2062,"Canada","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",12904.7120608745
2062,"Canada","Ambitious-Double LFP-Baseline-Baseline-Baseline",30363.9258526594
2062,"Canada","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",30538.0908148732
2062,"Canada","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",29287.4436718614
2062,"Canada","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",37094.6123983426
2062,"China","Ambitious-Baseline-Baseline-Baseline-Baseline",192101.284471878
2062,"China","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",192101.284471878
2062,"China","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",192101.284471878
2062,"China","Ambitious-Baseline-Baseline-Baseline-USA Recycling",192101.284471878
2062,"China","Ambitious-Baseline-High Capacity-Baseline-Baseline",283259.825965538
2062,"China","Ambitious-Baseline-Low Capacity-Baseline-Baseline",159230.756360914
2062,"China","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",159230.756360914
2062,"China","Ambitious-Double LFP-Baseline-Baseline-Baseline",187752.627856666
2062,"China","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",195001.528298098
2062,"China","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",165810.429264748
2062,"China","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",219290.875050326
2062,"EFTA","Ambitious-Baseline-Baseline-Baseline-Baseline",11500.5720434498
2062,"EFTA","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",11321.6248936172
